0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,label
6787350285.184889,9299022441.85125,935054599.5527648,9692056323.29069,756618256.2968205,821341347.2511494,9904200.243344435,6950333910.294757,6936627380.675305,186867168.42491683,1116167139.1276784,4932605776.4363,8809259496.744629,9820143018.787777,5725860131.736208,5882729690.000805,1475628010.6839535,9691886883.655708,9942536705.282558,8025579289.075046,8854753469.95136,6269749827.764765,2198088329.0526543,9859053804.801565,4667848.236867816,45860336.84266384,185339325.10380405,6954667283.647638,1052165349.3835537,1029388223.6193352,520507117.5324781,0
9998145186.475971,9999520686.707407,9999255834.361246,9866935719.531067,9999999508.38475,9999959988.054497,8333505496.178432,9927981037.62266,7929162052.348727,9896997206.379904,7860646632.013355,9378782555.188166,9999682943.595045,9851037171.903038,9999593862.73532,9999999748.925268,1486576551.1700792,9956309989.591923,9949556404.38241,9753690213.789278,8808131315.271904,8067901833.415024,9999997764.129332,9974654746.298729,9996237898.753136,9991167782.103922,1236713900.6821656,8460545522.061322,9496542151.443733,9996714256.03716,8524304461.311276,1
6787350285.184889,9747633403.163406,228742228.512129,9614091033.320116,191739630.55859098,32594016.045666087,8184855313.253378,1031769892.2305338,260910444.3993903,19089287.604436357,44424901.90492465,7518716028.11371,818601173.8606138,9850958093.646126,5930995.774838397,605131262.5242221,5750586611.786864,1627700242.601812,1735872764.8758583,4850162769.7071295,1257620861.8467622,6264361273.314514,2139042845.9617639,9862526581.696058,221539.48123747055,18252745.134099253,2488013164.786037,697867840.6447545,27259285.758828573,959355785.0475466,63912179.77419794,0
4270847648.5362635,8326623500.476138,627459075.6111377,4647502854.885442,377460865.538759,589225756.5897272,142046589.32623702,1394816237.155649,3745554587.207108,16180938.724790161,42336713.543796234,4932597164.888171,8795498968.728415,9820244053.379736,5699826945.035617,2950560989.9598866,1475628010.8418682,8897330931.83405,1941070085.3221567,4720426020.621175,1490314522.8520875,6265309826.817012,2141378151.0479088,9747434437.16574,56513.02207868404,18422046.906200133,196358404.17473766,5568269669.585958,59469282.41992064,955481131.5431548,62998230.59718083,0
6787350285.184889,4736844299.80324,617552910.5874974,9982844310.163982,377463719.6767991,587754294.9234823,5100163.293783965,489743307.1729513,259657053.7997827,25068898.93856306,7214026770.249576,4341354738.105626,5114886395.355139,9851045034.792286,2964462567.8860517,2178020419.454187,1475628008.9037912,8875021657.296526,1719628343.6493034,4530225072.085798,9699287852.74337,2619068674.95688,2141647183.9307814,9988236598.32418,136291.8806679588,14906604.466816623,31152041.28632667,851787965.2589017,32045032.659040555,968470648.6836766,8469762114.801429,0
4276511574.5145807,9983106752.403488,2935153271.524015,3957117058.968367,2081318540.286294,5750480094.858722,10364260.635912823,382815596.48747927,230788251.31333205,19767154.69305692,662003813.6039717,4851354108.000053,683525236.9000646,170377645.92898723,189568834.327389,1580212966.4597492,530166495.64551115,102441059.69939977,132272089.23932752,121116862.92572746,213496033.31654117,6125361484.556021,2221913024.1467843,8203635259.596411,33172325.311957687,938945444.2063683,195394327.25010753,872997360.458748,1681519.316725939,16979076.22877389,422759904.7582294,0
4272870888.9243584,9578452519.688166,52758934.265090175,3067734886.195798,156744548.5506216,26183338.565341316,453802.31422609946,287066009.1792103,130059160.24729614,6608672.241549461,1116358993.6898217,8112682315.312035,1085618953.5781362,9834364329.739103,5380601.630405687,476587913.8514662,1475655697.045061,125071804.06155202,315392151.208477,72189437.7665234,8695129300.838095,2618494630.7116475,2097326001.310809,8242501915.772332,13021.335151764537,4097645.364065252,42070999.117536694,640924094.5859015,2038973.1466689939,16857452.928289156,3230133175.497921,0
6787350285.184889,2955518821.5986414,5944375787.343816,1040022887.9028621,2557892192.847929,5841935880.484899,4719419.8205175,72248777.05270138,324669107.68355584,6462544.446477606,42454246.751750834,3214429.8265945585,3611686299.629062,1193276935.851301,657915933.2141225,2529589351.2712708,337695795.9538733,2154420.1160768066,483819785.5170711,100824902.24335426,972396223.408397,117205712.88490751,2327408086.4518814,480625642.98331046,26975194.37627954,1126960890.9904206,16429532.209056916,640853101.2107712,2447961.9950215314,84874777.77328266,170610900.44480795,0
6787350285.184889,4735010524.767953,1088449544.1525335,1010676862.0149946,2076054316.6034424,5748039721.087616,7813280.584231538,77661580.48624825,203590505.39510456,26753712.8161616,44304124.867472954,22399128.67411171,8809329428.036697,6904839319.830015,5719244100.105789,8198826213.3420515,1317509037.4703338,48262011.22700315,498206723.1928069,206549805.07970464,309999729.3906068,3362227985.7245865,2235746123.6964703,555610044.0311612,20348218.43817177,963417710.1409029,84744389.05669062,645841642.6879433,326748.913069649,960584836.6087762,60824804.681008965,0
6787350285.184889,4743516416.370762,641611560.4677434,9691724160.642946,377589345.7843806,589013859.4369394,141770112.02487105,365670809.38924474,242965748.69501218,6489007.164948391,7277617935.0593405,4905169435.212561,417951500.24686366,9843821266.142052,9250230.876000822,357094225.6503892,1475628008.7506182,1109109274.337466,123016829.89669846,4709588026.834065,8455293993.833083,133754309.24164341,2138608034.6529257,9972040352.25312,49111.17148175363,16264760.798786636,247727358.068262,690569715.4436177,32226463.384689726,969357130.577798,9383324246.898783,0
9998145157.334003,6633809.520120217,8713034384.354315,3790629744.282198,8213473056.8938,9962549315.539328,5489398.654262499,164175999.5279784,220769740.36802027,19376349.659674156,662003813.6039717,2348282.221986825,8793182810.026958,9714563989.852135,2858985682.221257,6117842600.944427,1473881825.5797474,53001868.37356143,50162358.22708581,3038529823.523472,977983161.2412676,12003031.566897629,9999371764.207804,9747232114.890516,6601776829.080658,8531372967.955964,80388397.81256858,650558293.1201116,11227146.545793697,964289314.9749773,416147988.791354,0
9998145156.269506,9918721994.113106,939934903.8608019,1074399437.3181386,1020894329.1323606,839150049.097372,133903838.57570891,2664631343.255653,3755272194.1645284,64611750.652054556,562573315.111199,4907753628.493619,8795453564.159964,1190995437.5034513,5699539438.317672,4297484873.358682,1475628010.6818047,8931264849.882454,9665955681.87821,4870947083.278475,1144580518.0523682,6268857850.497521,2213990405.6853414,347388919.5975706,26147438.704330288,103652359.4615282,241565464.15143022,6964069865.895738,1037809935.7915854,1299235505.9357717,416251395.5299268,0
6787350285.184889,7359008943.461363,622117081.7787085,218432429.53801474,377582114.479452,592690454.5938423,22507882.267838106,740652980.351305,182590760.4360876,642740.2851126969,5002521530.72821,4902514123.430417,297219971.23750544,192657.6980791595,646448.1136868256,349701686.1918927,1134684680.3114965,2087907974.9957619,25966235.234097727,111231642.56734852,5924305372.004367,2031314324.376054,2136978674.2367191,346564531.87295866,81602.28300361693,16559508.167189026,193168154.56296057,1531100451.3025258,35995858.42846279,944932399.7653646,8820014197.763973,0
6787350285.184889,9890975643.309715,253109185.6135147,9448702935.059072,250188521.52493006,32639184.34807939,8316209369.190168,510071008.4432088,184115205.88182956,25056796.549026538,7859173167.904453,9377612054.237856,8796666282.805593,9877296571.899101,5698271130.978249,2182468921.15551,9729729154.153385,2343396780.1684775,27231761.863575924,45043531.399205185,9997792686.078873,9714206564.070393,1857731142.7133837,9773296310.205301,191848.97327487366,2289979.095452234,1236713900.6821656,647640818.1530161,1822455.1596635352,67055644.34867717,4973341607.718298,0
6787350285.184889,3179515633.946681,937074301.0924722,4374286937.055818,755145792.4047508,829793502.5217942,10364260.635912823,352688690.4330824,47259815.24141808,1027461.8364441548,10813769.559991796,33167360.0458762,804205540.9062332,1196055981.2224574,1494089.8160957003,225371321.9099422,1473881825.162641,41030179.04966508,355025343.69015044,44420020.653549224,280890005.0563662,21138080.377218228,2182019082.3065877,8070307349.8692875,27233.418788986375,38339799.73306221,194166265.43686908,642490932.9907933,1063135.850515241,36624847.73172742,38776728.05169436,0
6787350285.184889,699152586.7786717,891054439.6910312,1578180142.7153852,383510774.6372209,823235044.8674123,5394960.113371092,290291018.8563376,265869331.8849984,5781434.156552925,701896743.7445947,22965825.97564718,3389978798.676413,179760623.95814848,416128916.49988914,1361663870.4175968,1473882114.0832098,117590286.76992701,1021432717.1162078,269053043.3933211,1621114577.2731137,5473408.233016666,2144825988.299761,298215214.0082625,174569.22132418674,40450804.53208441,32201027.650964513,646258488.9393934,11419556.383568859,103640383.47565146,177267489.89443734,0
6787350285.184889,9895848093.71582,9991911544.805191,9688684922.089497,9999999472.168875,9999991233.69982,5642296710.593069,8535975953.303971,7884627233.464848,9839603262.319256,1116514408.6379526,23370660.614694986,8809936655.223387,134783249.28203985,5703133311.5560665,9999220010.36883,1473876962.2422268,3888055208.7207847,7458440268.974075,4872820200.271971,130936135.32517274,6115438060.693847,9999994138.88248,9862938626.71302,9996428838.862234,9981590572.30695,5721647808.129173,8414571532.330855,9395622695.942045,9922572180.062744,1661891487.2114162,1
6787350285.184889,9999524107.050823,221582711.78458962,9690732548.67412,90150372.19657551,73387259.7194809,6486191575.117191,9928017240.95196,7927398533.976039,3245492012.8178205,7860665546.132759,9956664168.433699,9109309378.353619,9851216465.962748,9996368648.426483,3262809208.7022367,8912020946.848915,9957305244.249794,9955813993.285635,9757382688.472517,9929561515.573946,9716615268.244875,167436923.12427905,9859666721.909746,90174.28339505292,4496726.8869937835,247450962.0040954,8460773520.993286,9405086653.875505,6430757194.916641,4972414430.275553,0
6787350285.184889,554022000.7816501,930312391.1204166,4391768467.360883,754365567.6249915,825775150.8516343,5315209.524924921,235428134.7028241,227221525.46903372,20272485.18168604,44424729.724519156,22639046.99521444,8809322533.910135,9869423261.223112,5700369978.066278,6969644801.18123,1475655881.3206112,2003771212.4142787,180650452.31133974,4872741992.47944,9930662965.168184,6135184175.74667,2137299715.3908165,8401207939.881318,56557.9241275337,38878018.156985246,3333112.9789621634,650989527.6914606,637802.3068668465,123248468.16729434,42899553.14278935,0
6787350285.184889,9999521275.895702,404167391.3734127,4102721657.503521,293666394.566871,8714744.930636814,8051282495.828489,8534082759.416383,7138834464.986162,288891191.6175238,730942019.2484546,8584782098.524731,8809263709.504805,9849406138.67422,751762442.7922612,2899506587.64018,9129827689.348616,9955896158.500916,9689478025.39093,8892225505.804527,8783258909.713676,9716181126.390007,2138856118.2892215,8935381595.212801,182884.9119162093,16820105.70421583,2262452595.022256,7752214014.777845,1045695015.8274333,5298109426.99181,416265606.7986284,0
6787350285.184889,510047536.2305915,9991841995.464893,9692055423.464376,9999999955.586016,9999998225.593657,5727921.002716328,5913972850.096564,7885432970.666633,8976858448.28931,7192924614.006739,2020162.49587475,9888833982.90684,1193143398.476374,9996822673.900944,9999994667.770731,1473869712.9205856,2088369152.634935,8277472543.334024,5515032339.642915,8406290291.250585,120970207.36032683,9999996132.225779,9857537971.101398,9996132268.274548,9985580455.392181,185468945.3880181,1367654017.2266705,5775164026.653963,8080311174.898435,3634396667.1649776,1
6787350285.184889,9983761857.350994,1000685926.3807586,1085524620.1372967,2076143548.1464908,839275168.5665509,8837254011.896532,6151763339.0000305,3756381054.5902696,283864546.2781826,258329831.49845862,6590721689.383778,3611528464.340958,9820143301.457052,764881102.0970289,1279973483.7035444,1475627437.0422242,8368841367.502402,1769990156.092307,4869911680.319784,23829392.608423043,6249262697.820394,2214152401.2221575,9026177836.364098,28522910.760439426,102548741.77297853,9446446542.091799,6964255616.8048725,1033574879.4462345,6430894282.209739,412655924.59010434,0
6787350285.184889,9999523388.7507,9994970539.904259,9692130127.614634,9999999476.917246,9999948891.362593,9905868002.774939,9927958472.023329,7929206692.677768,9897478667.618364,8160440818.177117,7647385306.225453,9888834888.332155,9820053096.449203,9997315723.386703,9999997466.887383,1474793522.2688022,8893957504.247845,9667256058.454977,7029882992.3538,8893595579.129938,6264472270.091771,9999994754.739487,9992265040.940496,9997151460.45067,9983182824.825508,9447358111.710161,8480029327.073502,9524329485.118795,9972924384.3876,9999947370.038721,1
9998145183.046036,9845616198.78649,884581867.1215351,3618220096.5262675,394743700.22873753,822993426.3156115,25002416.346088063,946958667.953896,51563122.98434757,876225.7238805905,670573669.180239,4905323262.044983,6104441924.652575,4195924851.5804353,2964378123.8499274,2198180783.769581,1473882114.6071393,2341661574.557791,366297320.7862506,477860671.4675492,188317535.5632375,2558575355.563515,2205225170.115251,9528694525.699488,6858192.538347308,103256261.51517583,252632305.32126012,6497181816.296034,35840322.575132295,962135154.4115134,424476741.7504691,0
9998145161.016495,4740012291.638723,939253531.5932503,4408225041.787785,756995551.6421189,830171346.6834539,6537447222.336509,1394663743.2976744,2090579527.2814794,61879910.67364562,711977593.3089176,4858523167.101552,3263416842.1384554,9771633646.693672,742747107.5207466,2185677385.607516,1475630391.054428,1356537833.89642,1645685499.1585467,3056026720.697367,5924396754.012024,243716218.7136441,2206765268.8158226,9017798417.375643,5802333.952584027,99748271.1547493,1481621883.9957187,877090301.7043301,29649467.514412113,953834819.1756699,662576768.2758205,0
4274652487.654896,4761177452.543151,8694748121.559977,1090523369.520314,8212998312.965107,6558092468.967261,4415382020.878496,368076404.55082005,207022813.0260531,92524421.69393831,42413533.074214764,35968587.82321441,6097410792.331124,9820502425.110092,736181086.9417304,3129131535.753944,1475628010.8583515,2007722659.3832586,534126158.39482075,3604013305.0704927,297345005.0590873,6116350939.43045,9870998872.828932,692065888.1167806,670691239.6900673,5840895279.565425,254722289.29048824,691953767.8981239,7630118.442663546,952828568.8186783,55697004.12980844,0
